,Track,Album Name,Artist,Release Date,ISRC,All Time Rank,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts,Explicit Track
698,Punterï¿½,Punterï¿½,Shakira,2024-03-21,USQX92400523,-1.2048359118674812,0.4166095789482313,-0.7578492010761335,-0.7921305461779639,0.5889608714485695,4.832945867439307e-16,-0.5387234702296223,-0.49780595304830877,0.0,0.0,-4.5707814815970263e-17,-0.5374779660105626,-0.06860575954360598,-0.07250472482959291,0.14412055580672103,0.6117488482071111,0.324206081986099,1.9134779662574148,-0.560775444638526,-0.39343030262717305,-0.8801564375005615,-0.36694668777328254,-0.7482317801859917
699,Girls Like You (feat. Cardi B),Red Pill Blues (Deluxe),Maroon 5,2017-11-03,USUM71805272,-1.2071039406894843,0.4166095789482313,2.2620126913489487,1.2162054034240464,0.39826769699144304,0.16993665620212167,1.2135293986564282,0.9399647173730478,0.9302779540100413,-0.15632902430440182,-0.144793149049603,-0.5637912009609372,1.4665256016898442,-0.28684396407954693,-0.2588377010881279,5.18610413712165,-0.29867639056359446,1.6066275385632527,1.584604738785646,1.2236160870309958,1.104952015167933e-16,1.478607576353298,1.3364842639421501
700,Slime You Out (feat. SZA),Slime You Out,Drake,2023-09-15,USUG12306064,-1.2055919214748156,0.4166095789482313,-0.4611694528216424,-0.0629754811664446,0.008423203207713543,4.832945867439307e-16,-0.5870888645111321,-0.6437821371374343,-0.4465416159954636,-0.22430100739281517,-0.21744098933513523,1.0062949112255748e-16,-0.3815937069795522,-0.4552320762498793,-0.6077405820580581,-0.35669573998650766,0.11217396680208272,-0.40981812914124227,-0.4857205937942011,-0.3700989196798144,-0.4807017629334603,-0.3076651093173509,1.3364842639421501
701,Therefore I Am,Therefore I Am,Billie Eilish,2020-11-12,USUM72021500,-1.20634793108215,0.4166095789482313,0.6727967489800665,1.032967364099587,0.3733284308092836,0.23795432247618867,-0.06673502942094739,1.5792058237114994,0.31125969616882104,0.3513003309875718,0.20928166581908864,-0.03379821828799475,2.5992438876485067,2.4082351762932235,2.699465599530154,0.22024997212883962,0.016695698237303828,1.6942990893330132,0.07507052341435595,-0.24986954178850176,1.104952015167933e-16,0.16638545202544994,-0.7482317801859917
702,Wish You The Best,Wish You The Best,Lewis Capaldi,2023-04-14,DEUM72206010,-1.2018118734381436,0.41401484360260327,-0.3796538171604666,-0.3156663055190104,-0.040275695394349276,0.5100249875724567,-0.44710421523660515,-0.35059292352501237,-0.4446583723200961,-0.2165178924210418,-0.20796211917323448,0.49687227730073014,0.16986124802663874,1.325866727285682,-0.3939761409004249,-0.1506436999453122,0.3184351856020916,0.29155427701684294,-0.3912230137630447,-0.38464105216756755,-0.8055408235399386,-0.0822717462524524,-0.7482317801859917
703,New Rules,Summer Beats 2018,Dua Lipa,2018-07-20,TRAA31800147,-1.2040799022601467,0.41401484360260327,0.0,0.0,0.0,4.832945867439307e-16,3.9651739924857257,3.472328257716025,0.0,0.0,-4.5707814815970263e-17,2.681647911595378,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
704,Stitches,Stitches,Shawn Mendes,2015-02-10,USUM71500658,-1.202567883045478,0.41401484360260327,2.7464715291374096,1.5799611771514237,1.1953697033012822,0.3739896550243227,2.5258538267936825,3.0180322002484714,-0.2597911258261085,-0.13672089575013568,-0.1452048540722937,2.2833700777405093,2.25644756426628,1.0340812100712629,0.004067990910340594,2.0541131284954792,-0.31582190317552356,0.5545689293261249,3.771432998134742,1.7638238729677829,1.104952015167933e-16,2.1633445802790967,-0.7482317801859917
705,Back On 74,Back On 74,Jungle,2023-07-28,QM4TX2336316,-1.201055863830809,0.41401484360260327,-0.44245250337488795,0.029344867108370032,1.6977911416523095,1.12218398403906,-0.5207168729150154,-0.4360101504551091,-0.39254770549035645,-0.10749917636292897,-0.11610652096315444,-0.5480217017780509,0.34871150370432225,-0.29168746125820977,-0.18266876228483334,0.4056968081659155,0.039910884138227985,3.623073206267747,-0.5762358650843256,-0.3732389030577462,1.104952015167933e-16,-0.18037166088888515,-0.7482317801859917
706,"Welcome To Rosas - From ""Wish""","Welcome To Rosas (From ""Wish"")",Ariana DeBose,2023-11-01,USWD12328240,-1.2033238926528123,0.41401484360260327,-0.8181065412388134,-0.8252275893900521,-0.5560861687932396,4.832945867439307e-16,-0.5875367447935848,-0.6552667759746601,0.5483623998897823,-0.22276727467672294,-0.20947245934795086,-0.5801958118393812,-0.7392942183349193,-0.45623389361503863,-0.6273970823943923,-0.6451685960441813,-0.4076843100397937,-1.0235189845295667,-0.5829918102031612,-0.3918445434463524,1.104952015167933e-16,-0.44553772938561786,-0.7482317801859917
707,Por Mi Mexico (Remix),"Por Mi Mï¿½ï¿½xico (Remix) [feat. Dharius, C-Kan, MC Davo & Neto Peï¿½ï¿½a] ",Lefty Sm,2023-08-25,QM3DF2219446,-1.2002998542234746,0.4114201082569754,-0.655580016662568,-0.7179030592823602,-0.5577392723226556,0.23795432247618867,-0.24496019948625727,-0.3101887044668166,-0.15644237597086222,-0.17885525630315766,-0.16142765477402693,-0.08129811138247196,-0.6945816544154984,-0.45626701154446536,1.3966783524448158e-16,-0.6039581880359423,-0.36168274134078326,0.11621117547732164,-0.4648068371238716,-0.3784196503814501,1.104952015167933e-16,-0.3926082229851358,1.3364842639421501
708,THIS YEAR (Blessings),THIS YEAR (Blessings) (feat. Ehis 'D' Greatest) - Single,Victor Thompson,2023-01-04,QZFYY2339108,-1.198787835008806,0.4114201082569754,-0.5889811989821062,-0.19924575582991405,-0.5344633301518338,-0.17015167516821342,-0.45582187801328833,-0.44725071364765623,0.7590849830213237,0.09009656468486472,0.2490203947512565,1.0062949112255748e-16,-0.575348150630376,-0.43517916998197953,-0.5610563937592646,-0.521537372019464,-0.3919908091094272,-0.8043401076051652,-0.581867996528391,-0.3901011093469842,1.104952015167933e-16,-0.034476424109791744,-0.7482317801859917
709,"Abrarï¿½ï¿½ï¿½s Entry | Jamal Kudu ""ANIMAL"")","Abrarï¿½ï¿½ï¿½s Entry | Jamal Kudu ""ANIMAL"")",Harshavardhan Rameshwar,2023-12-06,INS182303500,-1.1995438446161402,0.4114201082569754,-0.7343994588943746,-0.7757378753747164,-0.7414410599088712,4.832945867439307e-16,-0.2668916604069883,0.01986856387294871,0.0,0.0,-4.5707814815970263e-17,0.5391360679365022,-0.7094858423886387,0.0,1.3966783524448158e-16,0.0,0.0,-0.8920116583749258,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.26629110368686115,-0.7482317801859917
710,Fair Trade (with Travis Scott),Certified Lover Boy,Drake,2021-09-03,USUG12104402,-1.1965198061868025,0.40882537291134735,0.6991308270606224,2.280850573837551,0.6554044960617578,0.7820956526687248,-0.3380414817570931,-0.3453058209742012,-0.41646238538005104,-0.1616691603336186,-0.15984296332700856,-0.1691640015849071,0.18476543599977902,-0.4560269065561214,-0.43328914157309306,-0.047617679924714475,-0.16101453804878813,-0.7605043322202848,-0.28008617886189047,-0.33997400024189445,1.104952015167933e-16,-0.1039812116530697,1.3364842639421501
711,Mayores,Mayores,Becky G,2017-07-14,USRC11701270,-1.1957637965794683,0.40882537291134735,0.49305498440027345,0.10323231588878107,0.10428222366856968,0.16993665620212167,3.32997856384505,1.5726617992640624,-0.15827722184958384,-0.1851469126766081,-0.17310531973754456,-0.1037639627637205,0.438136631543164,-0.2652676330580165,-0.3448348900595896,0.1996447681247201,-0.30816421017234774,0.5984047047110052,0.4174184102623393,0.07462994557994623,1.104952015167933e-16,0.24638883262078437,-0.7482317801859917
712,CHORRITO PA LAS ANIMAS,SIXDO,Feid,2022-12-02,USUM72222460,-1.197275815794137,0.40882537291134735,0.20907838187867792,0.02789970511880111,0.12076979644824612,0.7820956526687248,-0.2574861818510301,-0.46865086915539383,0.033637597914807756,0.044796136001411586,0.03413542071613102,-0.5635501006838969,-0.15803088738244775,-0.24942070382731454,-0.40134732852655014,-0.2742749239700295,0.8704250453166039,0.028539624707560992,-0.5633593691441868,-0.3909570589048135,1.104952015167933e-16,-0.30344898967242817,1.3364842639421501
713,New Divide,Papercuts,Linkin Park,2024-04-12,USWB12400679,-1.1980318254014715,0.40882537291134735,-0.20150790190245146,-0.839183320367752,-0.7614019666976064,4.832945867439307e-16,-8.792340926306948e-17,0.0,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-0.7989109702274805,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,-0.8770020082508027,0.021700133733108855,-0.7482317801859917
714,White Horse,White Horse,Chris Stapleton,2023-07-21,USUG12300484,-1.1942517773647994,0.4062306375657193,-0.5490460307656322,-0.4329227822412888,-0.2792628540119592,0.3059719887502557,-0.5374625609282215,-0.5952354462952092,-0.4298424781998264,-0.2238242321989533,-0.21357435738803812,0.07276002235445382,-0.3815937069795522,0.8422787217962151,-0.6003693944319329,-0.5627477800277031,-0.37823290397659903,0.9929266831749282,-0.15632756763619424,-0.30938957104135034,-0.8275428118376499,-0.314391207696574,-0.7482317801859917
715,Ojitos Rojos,Ojitos Rojos - Single,Grupo Frontera,2023-07-21,DGA062368509,-1.193495767757465,0.4062306375657193,-0.4252153123822142,-0.5442852649668939,-0.4375353695202978,0.4420073212983897,-0.16480474290456362,-0.43262286775594616,-0.4069721468436374,-0.21496838893274528,-0.19732585667107014,-0.024835692651381906,-0.7094858423886387,-0.38189242153433184,-0.629854144936434,-0.4597217600071054,-0.21515266136581754,-0.19063925221684064,-0.5633937049901773,-0.39138503368372823,1.104952015167933e-16,-0.3653825776920477,-0.7482317801859917
716,La Morocha,La Morocha,Luck Ra,2023-07-07,CLPP22300045,-1.1950077869721338,0.4062306375657193,-0.5380670043350957,-0.5881076770623515,-0.3887642823980843,0.16993665620212167,-0.16703416814770367,-0.442606960208327,-0.22988935379839748,-0.1888291614006476,-0.15583343964028876,-0.19152360595874224,-0.724390030361779,-0.39659678219981076,1.3966783524448158e-16,-0.2742749239700295,1.253470575347311,-0.9358474337598062,-0.5855882987711215,-0.39574587143098505,1.104952015167933e-16,-0.4099582982408622,-0.7482317801859917
717,Who Is Your Guy?,Who Is Your Guy?,Spyro,2022-11-25,QZW9L2260049,-1.1919837485427962,0.40363590222009127,-0.8014419001974346,-0.7512692993356427,-0.7726278927726555,-0.7823106716348166,-0.3384823508415797,-0.5118770718687926,1.3558829583436574,-0.13304058684543119,-0.10402560722230803,-0.48309266006689083,-0.7691025942811999,-0.40052125683688117,-0.629854144936434,-0.5627477800277031,-0.3942214038110471,0.0,-0.583253652644066,-0.3936375325201212,1.104952015167933e-16,-0.2546775154953737,-0.7482317801859917
718,You Right,You Right,Doja Cat,2021-06-24,USRC12100544,-1.1927397581501304,0.40363590222009127,0.7226616141297525,0.8580602585973482,0.7306950173634285,0.5780426538465238,-0.03450667210327699,0.23942137360826962,-0.41586547922141853,-0.12484011748813499,-0.14649748614063188,0.7903087848081377,1.1386334662807578,1.472670228952127,1.001635382979296,0.014197932087644164,-0.22987553089673535,0.6860762554807659,0.30802849270018273,-0.27016906130207546,1.104952015167933e-16,0.2942937770619374,1.3364842639421501
719,AMG,AMG,Natanael Cano,2022-11-24,QZ9QQ2200105,-1.1912277389354617,0.40104116687446323,0.42622715576643116,-0.11148758560060132,-0.057147300235599004,0.4420073212983897,-0.1163179367419247,-0.30562661034668676,-0.2332145671208907,-0.00811929749679707,0.025612324640628535,1.0062949112255748e-16,-0.3070727671138507,-0.44901418500000617,-0.6003693944319329,-0.5421425760235836,-0.035074563011852175,-0.5413254552958833,-0.3270313943362709,-0.340447024997537,1.104952015167933e-16,-0.276583734326726,1.3364842639421501
720,Bandido,Bandido,Myke Towers,2020-12-10,QMFME2047291,-1.1897157197207928,0.39844643152883535,0.4753074385523799,0.5744543022718474,0.008785130506060992,0.3059719887502557,0.9345384402819045,0.4533660829717279,-0.37518143728213,-0.17094065192859817,-0.1528964136025022,-0.3452549134875366,0.39342406762374316,-0.1878958704347617,-0.5659705188433483,-0.1918541079535513,0.06799780220751717,0.8175835816354068,-0.13725411114222572,-0.33893334577948087,1.104952015167933e-16,-0.07088448648983928,-0.7482317801859917
721,Karma,Karma,JoJo Siwa,2024-04-05,USSM12401851,-1.1904717293281273,0.39844643152883535,-0.8088259763532125,-0.8153948205590636,-0.6087216846446888,4.832945867439307e-16,-0.529422818892741,-0.5779354006929048,-0.35335497997124427,0.044570436176293686,0.029323488893462174,-0.5390936407446499,-0.5157313987378148,-0.4503637406241464,-0.6028264569739746,-0.5009321680153445,-0.33252601934826126,-0.3221465783714816,-0.5842454342930934,-0.3580931008818397,-0.8643412830485503,-0.43424734102409573,-0.7482317801859917
722,El Gordo Trae El Mando,El Gordo Trae El Mando,Chino Pacas,2023-01-27,FR10S2386363,-1.1874476908987897,0.39585169618320726,0.1840173708960591,-0.2945981106318635,-0.10487487954912376,0.8501133189427919,-0.3309077818034179,-0.45617932556265145,0.2162206582023909,0.030508361830353287,0.049114349115851615,0.36072621700784957,-0.5902523386035163,-0.4561097013796883,-0.6028264569739746,-0.6039581880359423,-0.34637994867078514,-0.8920116583749258,-0.3628856803978897,-0.3679950857666233,1.104952015167933e-16,-0.23060984245869176,1.3364842639421501
723,Ya No Tengo Tu Love,Origami,Sie7e,2023-12-06,QZHN22300206,-1.1889597101134584,0.39585169618320726,-0.8328025855290301,-0.8143888744682852,-0.7825323207217656,4.832945867439307e-16,-0.5859098179158819,-0.6361422536494715,0.35856711892555865,-0.22856523472612952,-0.21951218204179032,-0.5179805174422002,-0.7840067822543402,-0.4303605112503868,1.3966783524448158e-16,-0.6451685960441813,-0.40766982770298715,0.0,-0.585555220698506,-0.39569631645658443,1.104952015167933e-16,-0.43962609457790736,-0.7482317801859917
724,52 Gaj Ka Daman,52 Gaj Ka Daman,Renuka Panwar,2020-10-02,INV772001001,-1.1882037005061241,0.39585169618320726,-0.7493619617129784,-0.7806117550258116,-0.7717030580015617,-0.7823106716348166,1.967650956263662,1.251472687873697,-0.05628835518244622,-0.20907758207607852,-0.1912216691116427,-0.5321973570430951,-0.7989109702274805,-0.45648227808573927,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.4216666326838738,-0.7482317801859917
725,FTCU,Pink Friday 2,Nicki Minaj,2023-12-08,USUM72318679,-1.1859356716841207,0.3932569608375792,-0.5254727653730449,-0.49999530046304635,0.41550683172079794,4.832945867439307e-16,-0.5367850251907362,-0.5364423155193082,-0.4224879110624627,-0.2264501918797299,-0.220085762172934,-0.26333941789839455,-0.3815937069795522,-0.040893661191755915,1.1859150736324282,-0.31548533197826856,-0.3109237250008161,-0.40981812914124227,-0.526757001860657,-0.36374236796351334,1.104952015167933e-16,-0.30285642713485894,1.3364842639421501
726,Go Crazy,Slime & B,Young Thug,2020-05-05,USRC12001468,-1.1866916812914552,0.3932569608375792,0.4738283590142583,0.9569688453540213,-0.0834974003840158,0.3059719887502557,-0.058213094568637366,0.05177119060522195,-0.43877519309840757,-0.22477977982138347,-0.2144237389135125,-0.21301402161604696,1.8242261130452113,4.335044589824147,-0.6003693944319329,-0.006407271916475382,-0.11317402740875272,-0.1468034768319603,1.070069454198963,-0.032305184178974926,-0.7315644597832726,0.5699481670544866,1.3364842639421501
727,La Jumpa,La Jumpa,Arcï¿½ï¿½,2022-11-30,QMDA72252608,-1.182911633254783,0.3906622254919512,0.5067273908023543,0.5620854158317133,1.008290912294751,0.3059719887502557,-0.4008452175965148,-0.3677014532101891,-0.4259493024990477,-0.15380534805729085,-0.15574377667639178,-0.5787020800770485,0.06553193221465667,-0.09469373754551833,-0.6052835195160164,-0.2536697199659099,-0.13078517863235378,2.2641641693364574,-0.49763668406243694,-0.37618066653807547,1.104952015167933e-16,-0.17846522463158296,1.3364842639421501
728,I Don't Care,I Don't Care - Single,Boy Spyce,2024-02-23,NGA3B2318016,-1.1851796620767863,0.3906622254919512,-0.8348452875556825,-0.8368172218162029,-0.7683772249010329,4.832945867439307e-16,-0.5884615296234144,-0.6510935787227612,0.025476400833346142,-0.23095940240076895,-0.22259868188344975,-0.5542678126140052,-0.7094858423886387,-0.4545034818024907,1.3966783524448158e-16,-0.6451685960441813,-0.39381180554614836,0.0,-0.5849453509976146,-0.39580443640073126,1.104952015167933e-16,-0.39723006910153824,-0.7482317801859917
729,Roar,2013 The Hottest,Katy Perry,2013-01-01,USUM71308669,-1.1836676428621176,0.3906622254919512,1.333014676118698,1.236352661749213,1.5198526193070274,0.6460603201205908,5.876587499961023,3.8106707888593037,-0.20661475849375474,-0.15486605808415438,-0.14879611291071923,2.6022135567934814,2.718477391433629,1.5999589907038574,0.06549455446138465,2.0953235365037184,-0.14561666568932083,2.5271788216457396,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.447678286286873,-0.7482317801859917
730,No Guidance (feat. Drake),No Guidance (feat. Drake),Chris Brown,2019-06-08,USRC11901583,-1.184423652469452,0.3906622254919512,1.0966621079799528,1.3829940989260596,0.39665741082981165,0.4420073212983897,0.5995175132742004,0.6613618432580468,-0.07124707025164151,-0.1162384930822571,-0.1359670379945804,0.019382627940907168,1.9434596168303337,-0.45474358679083465,-0.6151117696841835,0.1172239521082419,-0.24596666642246473,1.2997771108690903,2.17386876229058,0.4222220510190952,-0.6717409389330278,0.9798778301859411,1.3364842639421501
731,34+35,Positions,Ariana Grande,2020-10-30,USUM72020423,-1.1821556236474486,0.38806749014632314,0.9990603635878782,0.5355624428466836,0.5966205284347609,0.4420073212983897,0.47141000741745875,1.9517189451097858,-0.3275143524679652,-0.10753028729205177,-0.1536105197413824,0.2176421639890998,0.8107413308716714,2.2751756153388816,0.6306189391309899,-0.06822288392883402,-0.3259859849464617,-0.23447502760172095,-0.10831286882826051,-0.1505929080733168,1.104952015167933e-16,-0.1345227986537032,1.3364842639421501
732,Permission to Dance,Butter / Permission to Dance,BTS,2021-07-09,QMFME2102684,-1.1813996140401142,0.38806749014632314,0.42949582580160384,-0.22256670323021255,0.15780624234541132,0.3059719887502557,0.7055092786147703,5.897434538072996,0.24029951101011954,0.8172066699529862,0.4777493210181663,0.8531752008858015,0.9746873985762147,-0.0840463232348168,-0.4308320790310513,-0.3773009439906272,-0.34390220974322716,1.387448661638851,-0.5590503195903939,-0.3557955520687188,1.104952015167933e-16,-0.14141111678319931,-0.7482317801859917
733,changes,changes,XXXTENTACION,2018-03-02,USUG11800211,-1.18064360443278,0.38806749014632314,1.7284949726128058,1.5905306952319964,0.4544658487371799,0.4420073212983897,0.884514219868322,2.527515723151423,0.4777153769446717,0.11150741491985533,0.11556262661328799,-0.5032315480144026,-0.3517853310332716,-0.4555963734735736,1.3966783524448158e-16,-0.2330645159617904,-0.29922105236088486,-0.6289970060656439,0.36126391485125897,0.44668418838232316,2.1290278812194656,0.293216680423116,-0.7482317801859917
734,Tell Ur Girlfriend,Tell Ur Girlfriend,Lay Bankz,2024-02-07,QZZ4J2400019,-1.1798875948254455,0.38547275480069526,-0.5265005971187674,-0.695035496035652,3.1558150083818397,1.80236064677973,-0.5514101894337784,-0.5609058233881694,0.0,-0.19697597404278713,-0.17738901622115802,-0.32995518403314783,-0.42630627089897305,-0.33519614104260825,0.38982681001089725,-0.13003849594119266,2.117917481330287,1.1682697847144494,-0.5816370310566956,-0.3712476940863748,-0.7091514910277836,-0.28272895849099783,1.3364842639421501
735,SPIDER,SPIDER,GIMS,2024-05-10,FR8FB2407800,-1.179131585218111,0.3828780194550672,-0.7906554865499954,-0.7938024002443279,-0.39758632396109606,0.8501133189427919,-0.5663488337343418,-0.6086704345075657,0.0,0.0,-4.5707814815970263e-17,-0.576301320117839,-0.4859230227915342,-0.43642937181783953,1.3966783524448158e-16,-0.06822288392883402,5.3920602592194955,-0.6289970060656439,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.377723498322805,-0.7482317801859917
736,Sunday Best,Where the Light Is,Surfaces,2018-08-28,TCAEA1802695,-1.177619566003442,0.3828780194550672,0.9501806656757485,1.3042611070041528,0.14693277009875572,-3.230946657501229,-0.30549515119675413,-0.07506174816563885,4.029398597031013,0.5161339752563905,0.31437796191506084,-0.4399719359587696,2.420393631970823,0.4864928059645934,0.30382962103943556,0.6117488482071111,-0.3562380123683324,-0.3659823537563619,0.26909515007384927,0.4931352193864196,1.104952015167933e-16,0.24137259416392565,-0.7482317801859917
737,Guli Mata,Guli Mata,Saad Lamjarred,2023-07-12,USA2P2331239,-1.1768635563961078,0.3828780194550672,-0.7000456042386288,-0.720467513401105,-0.7694663343948405,-0.1021340088941464,-0.023463825840833036,0.27423508739652963,-0.447603046104256,-0.23079925452544,-0.22238739729510865,-0.527866601251689,-0.7840067822543402,-0.4506535225066305,1.3966783524448158e-16,-0.6245633920400617,-0.4073087137830495,-0.7605043322202848,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.24349533266596596,-0.7482317801859917
738,HOLA PERDIDA,HOLA PERDIDA,Luck Ra,2024-01-05,CLPP22300118,-1.1783755756107765,0.3828780194550672,-0.6334297008199722,-0.6903883084613519,-0.21023735230788582,0.3739896550243227,-0.38318055373677207,-0.5327211770399933,0.0,-0.23096732367147826,-0.22260716324314528,1.0739066728861242,-0.6498690904960774,-0.4044705699210216,1.3966783524448158e-16,-0.06822288392883402,-0.24765071032634123,-1.0235189845295667,-0.5854802054538515,-0.39571884144494834,1.104952015167933e-16,-0.4239389488582764,-0.7482317801859917
739,Better,Better,Khalid,2018-09-14,USRC11803179,-1.175351537181439,0.3802832841094392,1.7079188691720175,0.6955787125544425,-0.09686558700696239,0.5780426538465238,1.2655793684959429,0.7160546385502847,-0.21945915413300857,0.03160876228327147,-0.010749111715492444,1.030827716892212,1.5708549175018265,0.0,-0.1580981368644157,0.26146038013707873,-0.1507430980854361,0.5107331539412445,3.0045377423241386,0.47621895312510815,1.104952015167933e-16,0.7264030949356847,-0.7482317801859917
740,I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,2019-05-10,GBAHS1900672,-1.1761075467887734,0.3802832841094392,2.574556185491527,1.3793811939521372,1.7215519964554327,0.4420073212983897,1.0223434442694068,1.853013130238494,-0.3485351288111578,-0.1800649038540771,-0.1753193744683894,2.978857148498823,-0.12822251143616717,2.8922205969358115,-0.08192919806112108,3.1461889407138153,-0.28096795581666234,2.5271788216457396,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,1.3364842639421501
741,Substitution,Substitution,Purple Disco Machine,2023-03-30,DEE862300093,-1.1745955275741045,0.3776885487638111,-0.43133088578640616,-0.31920836921893425,0.8446008962212527,0.5780426538465238,-0.46474375502233967,-0.549444870265076,-0.42545108988651664,-0.22587260964746791,-0.21075472935725778,0.19373427606205387,0.2890947518117611,1.5906031756407992,-0.620025894768267,1.065063336297741,0.32135022813452613,0.8175835816354068,-0.5853847513918545,-0.39554314653570966,1.104952015167933e-16,0.18011940819730704,-0.7482317801859917
742,Automotivo Bibi Fogosa,Automotivo Bibi Fogosa,Bibi Babydoll,2023-05-19,QZMZ92361338,-1.1730835083594358,0.3776885487638111,-0.3376155309195954,-0.16980412235614722,0.30818990401383445,-1.8705933320198889,-0.43273301626186783,-0.27231411967796115,-0.0703702160535868,0.19444419373381946,0.14335474789295266,-0.5807012803057506,-0.724390030361779,-0.4542716562965034,-0.629854144936434,-0.3979061479947468,-0.3136419966527267,-0.8043401076051652,-1.0186023807108566e-16,0.0,-0.8807560015142392,0.12101775907137251,1.3364842639421501
743,MERCHO,MERCHO,LiL CaKe,2022-12-16,ARF102200411,-1.1738395179667702,0.3776885487638111,-0.15219110435515326,-0.09982711190045208,0.1284499962635491,0.23795432247618867,-0.3218313309646831,-0.47079747159047874,0.31946929104692856,0.1608633927185869,0.34182649054540887,-0.5711631887047101,-0.3815937069795522,-0.2613514379033028,1.3966783524448158e-16,-0.027012475920594928,-0.3264689393956198,0.07237540009244131,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.311634888708311,-0.7482317801859917
744,Bandook,Bandook,Nirvair Pannu,2020-05-30,FR96X2024977,-1.1723274987521013,0.3776885487638111,-0.7658195691192535,-0.7589343251822778,-0.7710729534068123,-0.6462753390866826,-0.36327277856304335,-0.3427040016713146,5.51076879550847,-0.05542931339371234,0.03617334018982865,-0.5805964615855086,-0.7840067822543402,-0.45649883705045263,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.43097567326586067,-0.7482317801859917
745,Silence,Silence,Marshmello,2017-08-11,USRC11701901,-1.1715714891447668,0.37509381341818304,2.153448712882567,1.8271122138773086,0.992397078209033,0.9181309852168589,0.5622568387452869,0.7155155065809854,0.07448771072494002,-0.01036927261772003,-0.06785223945777387,-0.16932921017763333,1.302579533985301,-0.2112191722335534,-0.09667157331337164,0.6941696642235892,-0.2518978130115709,1.124434009329569,1.7008159441606103,0.09739820381820664,3.459022337114085,1.0702893078809417,-0.7482317801859917
746,Miï¿½ï¿½n,Miï¿½ï¿½n,TINI,2021-04-29,USHR12141512,-1.1708154795374324,0.37509381341818304,0.5196906817094136,0.2873204505012222,0.42852110444650504,0.6460603201205908,0.6884363108897249,0.45541004731223905,-0.013066275848463576,0.02043805222312306,0.08560686197203753,-0.299291465707918,0.37851987965060285,-0.22085648969673893,-0.21461057533137623,-0.06822288392883402,-0.28353258876505977,1.6942990893330132,-0.5393317347266868,-0.38120824394090463,1.104952015167933e-16,-0.20735769556830583,-0.7482317801859917
747,Trap Queen,Trap Queen,Fetty Wap,2014-12-15,QM7XC1400004,-1.1693034603227637,0.37249907807255517,1.3822548483146466,2.011129507215751,0.45336213855491286,0.4420073212983897,1.265152738648563,1.2816634014197725,-0.29629824811957695,-0.12650129182332703,-0.14314827618240328,0.045502627117311074,1.8391303010183517,-0.17434235781686247,-0.12124219873378927,0.28206558414119826,-0.32341348116284335,0.16004695086220197,-1.0186023807108566e-16,0.0,11.3369734364856,1.1908474489487277,1.3364842639421501
748,Sign of the Times,Sign of the Times,Harry Styles,2017-04-07,USSM11703595,-1.1700594699300981,0.37249907807255517,2.041009794310198,1.876247721522652,2.1063552799751832,0.8501133189427919,2.0609328652992764,2.824713461907966,-0.33352042413407806,-0.06656126192649399,-0.12656613154306354,2.206586000952447,1.3771004738510026,-0.10643404352730272,-0.5389428308808888,1.291720580343056,0.2606342904066365,1.8258064154876543,-0.1201877533470178,-0.04184676924993567,-0.8011238514087013,2.7977465312339977,-0.7482317801859917
749,METAMORPHOSIS,METAMORPHOSIS,INTERWORLD,2021-11-25,QZS642102633,-1.1677914411080947,0.37249907807255517,0.3321607110773965,0.41336124519931167,0.8542095413862456,0.8501133189427919,-0.1511347699343719,0.22176107957292293,-0.2646522574598047,0.18339125490378172,0.1708214794306635,-0.3625973400863302,-0.5604439626572357,-0.45413918457879643,1.3966783524448158e-16,-0.5833529840318227,-0.37452574058752713,-0.7166685568354045,-0.5691468287643305,-0.36965292491020857,1.1830698666643868,0.008637193536998915,1.3364842639421501
